tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,“genres”
tt0000001,short,Carmencita,Carmencita,0,1894,\N,1,"“Documentary,Short”"
tt0000002,short,Le clown et ses chiens,Le clown et ses chiens,0,1892,\N,5,"“Animation,Short”"
tt0000003,short,Pauvre Pierrot,Pauvre Pierrot,0,1892,\N,5,"“Animation,Comedy,Romance”"
tt0000004,short,Un bon bock,Un bon bock,0,1892,\N,12,"“Animation,Short”"
tt0000005,short,Blacksmith Scene,Blacksmith Scene,0,1893,\N,1,"“Comedy,Short”"
tt0000006,short,Chinese Opium Den,Chinese Opium Den,0,1894,\N,1,“Short”
tt0000007,short,Corbett and Courtney Before the Kinetograph,Corbett and Courtney Before the Kinetograph,0,1894,\N,1,"“Short,Sport”"
tt0000008,short,Edison Kinetoscopic Record of a Sneeze,Edison Kinetoscopic Record of a Sneeze,0,1894,\N,1,"“Documentary,Short”"
tt0000009,movie,Miss Jerry,Miss Jerry,0,1894,\N,45,“Romance”
tt0000010,short,Leaving the Factory,La sortie de l'usine Lumi猫re 脿 Lyon,0,1895,\N,1,"“Documentary,Short\N”"
tt0000011,short,Akrobatisches Potpourri,Akrobatisches Potpourri,0,1895,\N,1,"“Documentary,Short”"
tt0000012,short,The Arrival of a Train,L'arriv茅e d'un train 脿 La Ciotat,0,1896,\N,1,"“Documentary,Short\N”"
tt0000013,short,The Photographical Congress Arrives in Lyon,Le d茅barquement du congr猫s de photographie 脿 Lyon,0,1895,\N,1,"“Documentary,Short”"
tt0000014,short,The Waterer Watered,L'arroseur arros茅,0,1895,\N,1,"“Comedy,Short ”"
tt0000015,short,Autour d'une cabine,Autour d'une cabine,0,1894,\N,2,"“Animation,Short”"
tt0000016,short,Boat Leaving the Port,Barque sortant du port,0,1895,\N,1,"“Documentary,Short”"
tt0000017,short,Italienischer Bauerntanz,Italienischer Bauerntanz,0,1895,\N,1,"“Documentary,Short”"
tt0000018,short,Das boxende K盲nguruh,Das boxende K盲nguruh,0,1895,\N,1,“Short”
tt0000019,short,The Clown Barber,The Clown Barber,0,1898,\N,\N,"“Comedy,Short”"
tt0000020,short,The Derby 1895,The Derby 1895,0,1895,\N,1,"“Documentary,Short,Sport”"
tt0000022,short,Blacksmith Scene,Les forgerons,0,1895,\N,1,"“Documentary,Short”"
tt0000023,short,The Sea,Baignade en mer,0,1895,\N,1,"“Documentary,Short”"
tt0000024,short,Opening of the Kiel Canal,Opening of the Kiel Canal,0,1895,\N,1,"“News,Short”"
tt0000025,short,The Oxford and Cambridge University Boat Race,The Oxford and Cambridge University Boat Race,0,1896,\N,\N,"“News,Short,Sport”"
tt0000026,short,The Messers. Lumi猫re at Cards,Partie d'茅cart茅,0,1896,\N,1,"“Documentary,Shorters”"
tt0000027,short,Cordeliers' Square in Lyon,Place des Cordeliers 脿 Lyon,0,1895,\N,1,"“Documentary,Shorta”"
tt0000028,short,Fishing for Goldfish,La p锚che aux poissons rouges,0,1895,\N,1,"“Documentary,ShortS”"
tt0000029,short,Baby's Meal,Repas de b茅b茅,0,1895,\N,1,"“Documentary,Short5”"
tt0000030,short,Rough Sea at Dover,Rough Sea at Dover,0,1895,\N,1,"“Documentary,Short”"
tt0000031,short,Jumping the Blanket,Le saut 脿 la couverture,0,1895,\N,1,"“Documentary,Short,”"
tt0000032,short,Die Serpentint盲nzerin,Die Serpentint盲nzerin,0,1895,\N,1,“Shorten”
tt0000033,short,Horse Trick Riders,La voltige,0,1895,\N,1,"“Comedy,Documentary,Short”"
tt0000034,short,Arriv茅e d'un train gare de Vincennes,Arriv茅e d'un train gare de Vincennes,0,1896,\N,1,"“Documentary,ShortN”"
tt0000035,short,Watering the Flowers,L'arroseur,0,1896,\N,1,"“Comedy,Short”"
tt0000036,short,Awakening of Rip,Awakening of Rip,0,1896,\N,1,"“Drama,Short”"
tt0000037,short,Sea Bathing,Baignade en mer,0,1896,\N,1,“Short”
tt0000038,short,The Ball Game,The Ball Game,0,1898,\N,1,"“Documentary,Short,Sport”"
tt0000039,short,Barnet Horse Fair,Barnet Horse Fair,0,1896,\N,\N,“Short”
tt0000040,short,Barque sortant du port de Trouville,Barque sortant du port de Trouville,0,1896,\N,\N,"“Documentary,Short”"
tt0000041,short,Bataille de neige,Bataille de neige,0,1897,\N,1,"“Comedy,Documentary,Short”"
tt0000042,short,Bateau-mouche sur la Seine,Bateau-mouche sur la Seine,0,1896,\N,\N,"“Documentary,Short”"
tt0000043,short,Batteuse 脿 vapeur,Batteuse 脿 vapeur,0,1896,\N,\N,"“Documentary,Short”"
tt0000044,short,Le bivouac,Le bivouac,0,1896,\N,1,“Short”
tt0000045,short,Les blanchisseuses,Les blanchisseuses,0,1896,\N,\N,“Short”
tt0000046,short,Bois de Boulogne,Bois de Boulogne,0,1896,\N,\N,"“Documentary,Short”"
tt0000047,short,Boulevard des Italiens,Boulevard des Italiens,0,1896,\N,\N,"“Documentary,Short”"
tt0000048,short,The Boxing Kangaroo,The Boxing Kangaroo,0,1896,\N,\N,“Short”
tt0000049,short,"Boxing Match; or, Glove Contest","Boxing Match; or, Glove Contest",0,1896,\N,\N,"“Short,Sport”"
tt0000050,short,B茅b茅 et fillettes,B茅b茅 et fillettes,0,1896,\N,\N,"“Documentary,Short1896”"
tt0000051,short,The Bohemian Encampment,Campement de boh茅miens,0,1896,\N,\N,"“Documentary,ShortS”"
tt0000052,short,Ruraux au galop,Ruraux au galop,0,1896,\N,1,"“Documentary,Short”"
tt0000053,short,A Chegada do Comboio Inaugural 脿 Esta莽茫o Central do Porto,A Chegada do Comboio Inaugural 脿 Esta莽茫o Central do Porto,0,1897,\N,\N,"“Documentary,Short”"
tt0000054,short,A Merry-Go-Round,Les chevaux de bois,0,1896,\N,\N,“Short”
tt0000055,short,Le chiffonnier,Le chiffonnier,0,1896,\N,\N,“Short”
tt0000056,short,Uma Corrida de Touros no Campo Pequeno,Uma Corrida de Touros no Campo Pequeno,0,1896,\N,\N,“Short”
tt0000057,short,Cort猫ge de tzar allant 脿 Versailles,Cort猫ge de tzar allant 脿 Versailles,0,1896,\N,\N,"“Documentary,Shorttral”"
tt0000058,short,Cort猫ge de tzar au Bois de Boulogne,Cort猫ge de tzar au Bois de Boulogne,0,1896,\N,\N,"“Documentary,Shorttr”"
tt0000059,short,Coronation of a Village Maiden,Couronnement de la rosi猫re,0,1896,\N,\N,“Short9”
tt0000060,short,Dancing Darkies,Dancing Darkies,0,1896,\N,\N,"“Documentary,Short”"
tt0000061,short,Dancing Girls,Dancing Girls,0,1896,\N,\N,“Short”
tt0000062,short,Danse serpentine,Danse serpentine,0,1896,\N,1,“Short”
tt0000063,short,Dessinateur express,Dessinateur express,0,1896,\N,\N,“Short”
tt0000064,short,Dessinateur: Chamberlain,Dessinateur: Chamberlain,0,1896,\N,\N,“Short”
tt0000065,short,Dessinateur: Reine Victoria,Dessinateur: Reine Victoria,0,1896,\N,\N,“Short”
tt0000066,short,Dessinateur: Von Bismark,Dessinateur: Von Bismark,0,1896,\N,\N,“Short”
tt0000067,short,Conjurer Making Ten Hats in Sixty Seconds,Dix chapeaux en 60 secondes,0,1896,\N,\N,"“Fantasy,Short”"
tt0000068,short,Unloading the Boat,D茅chargement de bateaux,0,1896,\N,\N,"“Documentary,Short8”"
tt0000069,short,Post No Bills,D茅fense d'afficher,0,1896,\N,1,"“Comedy,Shorto”"
tt0000070,short,Demolition of a Wall,D茅molition d'un mur,0,1896,\N,1,"“Documentary,Shorto”"
tt0000071,short,Automobiles Starting a Race,D茅part des automobiles,0,1896,\N,\N,"“Short,Sport6”"
tt0000072,short,Officers of French Army Leaving Service,D茅part des officiers,0,1896,\N,\N,“Short”
tt0000073,short,Effets de mer sur les rochers,Effets de mer sur les rochers,0,1896,\N,\N,"“Documentary,Short”"
tt0000074,short,Enfants jouant sur la plage,Enfants jouant sur la plage,0,1896,\N,\N,"“Documentary,Short”"
tt0000075,short,The Conjuring of a Woman at the House of Robert Houdin,Escamotage d'une dame au th茅芒tre Robert Houdin,0,1896,\N,1,"“Horror,Short\N”"
tt0000076,short,Exit of Rip and the Dwarf,Exit of Rip and the Dwarf,0,1896,\N,1,"“Drama,Short”"
tt0000077,short,"Le fakir, myst猫re indien","Le fakir, myst猫re indien",0,1896,\N,\N,"“Shorta,”"
tt0000078,short,Feira de Gado na Corujeira,Feira de Gado na Corujeira,0,1896,\N,1,"“Documentary,Short”"
tt0000079,short,La gare Saint-Lazare,La gare Saint-Lazare,0,1896,\N,\N,"“Documentary,Short”"
tt0000080,short,Grandes manoeuvres,Grandes manoeuvres,0,1896,\N,\N,"“Documentary,Short”"
tt0000081,short,Towing a Boat on the River,Les haleurs de bateaux,0,1896,\N,\N,"“Documentary,Short”"
tt0000082,short,A Hard Wash,A Hard Wash,0,1896,\N,\N,"“Comedy,Short”"
tt0000083,short,Les indiscrets,Les indiscrets,0,1896,\N,\N,“Short”
tt0000084,short,Les ivrognes,Les ivrognes,0,1896,\N,\N,“Short”
tt0000085,short,Gardener Burning Weeds,Jardinier br没lant des herbes,0,1896,\N,\N,“Shortt”
tt0000086,short,"Beach and Pier at Trouville, 1st part",Jet茅e et plage de Trouville (1er partie),0,1896,\N,\N,"“Documentary,Short\”"
tt0000087,short,"Beach and Pier at Trouville, 2nd part",Jet茅e et plage de Trouville (2e partie),0,1896,\N,\N,"“Documentary,Shortt”"
tt0000088,short,Market Day,Jour de march茅 脿 Trouville,0,1896,\N,\N,"“Documentary,Shorte ”"
tt0000089,short,Leaving Jerusalem by Railway,D茅part de J茅rusalem en chemin de fer,0,1897,\N,1,"“Documentary,Shortme”"
tt0000090,short,Lib茅ration des territoriaux,Lib茅ration des territoriaux,0,1896,\N,\N,"“Documentary,Shortar”"
tt0000091,short,The House of the Devil,Le manoir du diable,0,1896,\N,3,"“Horror,Short”"
tt0000092,short,Mar茅e montante sur Brise-Larmes,Mar茅e montante sur Brise-Larmes,0,1896,\N,\N,"“Documentary,Shorttm”"
tt0000093,short,Melbourne,Melbourne,0,1896,\N,\N,"“Documentary,Short”"
tt0000094,short,Miss de Vere,Miss de Vere,0,1896,\N,\N,“Short”
tt0000095,short,The Mysterious Paper,Le papier prot茅e,0,1896,\N,\N,“Short-”
tt0000096,short,Place Saint-Augustin,Place Saint-Augustin,0,1896,\N,\N,"“Documentary,Short”"
tt0000097,short,"Place de l'Op茅ra, First View","Place de l'Op茅ra, 1er aspect",0,1896,\N,\N,"“Documentary,Short,S”"
tt0000098,short,"Place de l'Op茅ra, Second View","Place de l'Op茅ra, 2e aspect",0,1896,\N,\N,"“Documentary,Short,S”"
tt0000099,short,Place de la Bastille,Place de la Bastille,0,1896,\N,\N,"“Documentary,Short”"
tt0000100,short,Place de la Concorde,Place de la Concorde,0,1896,\N,\N,"“Documentary,Short”"
tt0000101,short,Place du th茅芒tre fran莽ais,Place du th茅芒tre fran莽ais,0,1896,\N,\N,"“Documentary,Short,Short”"
tt0000102,short,The Beach at Villiers in a Gale,Plage de Villiers par gros temps,0,1896,\N,\N,“Short”
tt0000103,short,Smarter than the Teacher,Plus fort que le ma卯tre,0,1896,\N,\N,“Short1”
tt0000104,short,Pompiers 脿 Lyon,Pompiers 脿 Lyon,0,1896,\N,1,"“Documentary,Short”"
tt0000105,short,The Docks at Marseilles,Les quais 脿 Marseille,0,1896,\N,\N,"“Documentary,ShortN”"
tt0000106,short,Retour au cantonnement,Retour au cantonnement,0,1896,\N,\N,“Short”
tt0000107,short,Naval Review at Cherburg,Revue navale 脿 Cherbourg,0,1896,\N,\N,"“Documentary,Shorto”"
tt0000108,short,Rip Leaving Sleepy Hollow,Rip Leaving Sleepy Hollow,0,1896,\N,1,"“Drama,Short”"
tt0000109,short,Rip Meeting the Dwarf,Rip Meeting the Dwarf,0,1896,\N,1,"“Fantasy,Short”"
tt0000110,short,Rip Passing Over the Mountain,Rip Passing Over the Mountain,0,1896,\N,1,"“Fantasy,Short”"
tt0000111,short,Rip's Toast,Rip's Toast,0,1896,\N,1,"“Drama,Short”"
tt0000112,short,Rip's Toast to Hudson,Rip's Toast to Hudson,0,1896,\N,1,"“Fantasy,Short”"
tt0000113,short,Rip's Twenty Years' Sleep,Rip's Twenty Years' Sleep,0,1896,\N,1,"“Drama,Short”"
tt0000114,short,French Regiment Going to the Parade,Le r茅giment,0,1896,\N,\N,"“Documentary,Shorty”"
tt0000115,short,R茅union d'officiers,R茅union d'officiers,0,1896,\N,\N,"“Documentary,Shortry”"
tt0000116,short,Sac au dos,Sac au dos,0,1896,\N,\N,“Short”
tt0000117,short,Sa铆da do Pessoal Oper谩rio da F谩brica Confian莽a,Sa铆da do Pessoal Oper谩rio da F谩brica Confian莽a,0,1896,\N,1,"“Documentary,Shortort\N”"
tt0000118,short,Salut malencontreux d'un d茅serteur,Salut malencontreux d'un d茅serteur,0,1896,\N,\N,“Shortia”
tt0000119,short,"Rescue on the River, Pt. 2","Sauvetage en rivi猫re, 1er",0,1896,\N,\N,"“Documentary,ShortS”"
tt0000120,short,"Rescue on the River, Pt. 1","Sauvetage en rivi猫re, 2e",0,1896,\N,\N,"“Documentary,Shortt”"
tt0000121,short,The Soldier's Courtship,The Soldier's Courtship,0,1896,\N,1,"“Comedy,Short”"
tt0000122,short,Closing Hours at Vibert's Perfume Factory,Sortie des ateliers Vibert,0,1896,\N,\N,"“Documentary,Short”"
tt0000123,short,Conjuring,S茅ance de prestidigitation,0,1896,\N,1,“Shortt”
tt0000124,short,Temp锚te sur la jet茅e du treport,Temp锚te sur la jet茅e du treport,0,1896,\N,\N,"“Documentary,ShortShor”"
tt0000125,short,The Terrible Railway Accident,The Terrible Railway Accident,0,1896,\N,\N,“Short”
tt0000126,short,Tom Old Boot,Tom Old Boot,0,1896,\N,\N,“Short”
tt0000127,short,Les tribulations d'un concierge,Les tribulations d'un concierge,0,1896,\N,\N,"“Comedy,Short”"
tt0000128,short,Academy for Young Ladies,Un lyc茅e de jeunes filles,0,1896,\N,\N,“Short6”
tt0000129,short,Un petit diable,Un petit diable,0,1896,\N,\N,“Short”
tt0000130,short,Une altercation au caf茅,Une altercation au caf茅,0,1896,\N,\N,“Shortor”
tt0000131,short,A Terrible Night,Une nuit terrible,0,1896,\N,1,"“Comedy,Horror,Short”"
tt0000132,short,Card Party,Une partie de cartes,0,1896,\N,1,"“Biography,Short”"
tt0000133,short,La voiture du potier,La voiture du potier,0,1896,\N,\N,“Short”
tt0000134,short,The Wandering Negro Minstrels,The Wandering Negro Minstrels,0,1896,\N,\N,"“Music,Short”"
tt0000135,short,A Watermelon Feast,A Watermelon Feast,0,1896,\N,\N,"“Documentary,Short”"
tt0000137,short,Au r茅fectoire,Au r茅fectoire,0,1897,\N,\N,"“Comedy,Shortcu”"
tt0000138,short,The Bewitched Inn,L'auberge ensorcel茅e,0,1897,\N,2,"“Comedy,Horror,Short\”"
tt0000139,short,L'aveugle,L'aveugle,0,1897,\N,\N,"“Drama,Short”"
tt0000140,short,Baignade dans le torrent,Baignade dans le torrent,0,1897,\N,1,“Short”
tt0000141,short,Ballet libella,Ballet libella,0,1897,\N,2,"“Documentary,Short”"
tt0000142,short,Buffalo Bill and Escort,Buffalo Bill and Escort,0,1897,\N,\N,"“News,Short”"
tt0000143,short,Les cambrioleurs,Les cambrioleurs,0,1897,\N,1,"“Comedy,Short”"
tt0000144,short,Chez le magn茅tiseur,Chez le magn茅tiseur,0,1897,\N,1,"“Comedy,Shorts,”"
tt0000145,short,En classe,En classe,0,1897,\N,\N,"“Comedy,Short”"
tt0000146,short,Le cocher de fiacre endormi,Le cocher de fiacre endormi,0,1897,\N,\N,"“Comedy,Short”"
tt0000147,movie,The Corbett-Fitzsimmons Fight,The Corbett-Fitzsimmons Fight,0,1897,\N,100,"“Documentary,News,Sport”"
tt0000148,short,Le Coucher d'Yvette,Le Coucher d'Yvette,0,1897,\N,\N,“Short”
tt0000149,short,Behind the Scenes,Dans les coulisses,0,1897,\N,\N,"“Comedy,Short”"
tt0000150,short,Danse fleur de lotus,Danse fleur de lotus,0,1897,\N,1,"“Documentary,Short”"
tt0000151,short,Faust et Marguerite,Faust et Marguerite,0,1897,\N,\N,“Short”
tt0000152,short,The Hallucinated Alchemist,L'hallucination de l'alchimiste,0,1897,\N,2,"“Fantasy,Horror,Short”"
tt0000153,short,The Haunted Castle,The Haunted Castle,0,1897,\N,1,"“Horror,Short”"
tt0000154,short,Henley Regatta,Henley Regatta,0,1897,\N,\N,"“News,Short,Sport”"
tt0000155,short,The Hypnotist at Work,Le magn茅tiseur,0,1897,\N,\N,“Shortp”
tt0000156,short,A Badly Managed Hotel,L'h么tel empoisonn茅,0,1896,\N,\N,"“Comedy,Short\N”"
tt0000157,short,Idylle,Idylle,0,1897,\N,\N,“Short”
tt0000158,short,Idylle interrompue,Idylle interrompue,0,1897,\N,\N,"“Comedy,Short”"
tt0000159,short,The Devil's Laboratory,Le cabinet de M茅phistoph茅l猫s,0,1897,\N,1,"“Horror,Shortsy,”"
tt0000160,short,The Last Days of Pompeii,The Last Days of Pompeii,0,1900,\N,\N,"“Drama,Short”"
tt0000161,short,Le莽on de danse,Le莽on de danse,0,1897,\N,\N,"“Comedy,Short0”"
tt0000162,short,Niagara Falls,Les chutes,0,1897,\N,1,"“Documentary,Short”"
tt0000163,short,Le planton du colonel,Le planton du colonel,0,1897,\N,\N,"“Comedy,Short”"
tt0000164,short,Le p锚cheur dans le torrent,Le p锚cheur dans le torrent,0,1897,\N,1,"“Comedy,Short,H”"
